rep,method,contrast,d_hat,ci_low,ci_high,d_true
7,common_DL,1,0.33930159775649466,0.16858750184832422,0.5100156936646651,0.36518502637760414
7,common_DL,2,-0.06845853438508313,-0.26136815355638654,0.12445108478622029,-0.10690761899032998
7,common_DL,3,-0.7940057984976795,-0.9385851802503298,-0.6494264167450292,-0.7563018041910213
7,common_DL,4,-0.0813834817949905,-0.2583393102713467,0.09557234668136574,-0.08660512988709035
7,comp_specific,1,0.33789575939044375,0.141162142098144,0.5346293766827435,0.36518502637760414
7,comp_specific,2,-0.10789518324598069,-0.3202274707280275,0.10443710423606609,-0.10690761899032998
7,comp_specific,3,-0.8005136079419775,-0.979795359495054,-0.6212318563889009,-0.7563018041910213
7,comp_specific,4,-0.04944221607082033,-0.2529371810366843,0.15405274889504358,-0.08660512988709035
7,adaptshrink,1,0.3221316495012867,0.14174779700699,0.5025155019955834,0.36518502637760414
7,adaptshrink,2,-0.0999919490690977,-0.3013212133959675,0.10133731525777215,-0.10690761899032998
7,adaptshrink,3,-0.8094730422733556,-0.9714005991910628,-0.6475454853556484,-0.7563018041910213
7,adaptshrink,4,-0.08231990963250382,-0.2678834667475241,0.10324364748251647,-0.08660512988709035
7,adaptshrink_auto,1,0.3221316495012867,0.14174779700699,0.5025155019955834,0.36518502637760414
7,adaptshrink_auto,2,-0.0999919490690977,-0.3013212133959675,0.10133731525777215,-0.10690761899032998
7,adaptshrink_auto,3,-0.8094730422733556,-0.9714005991910628,-0.6475454853556484,-0.7563018041910213
7,adaptshrink_auto,4,-0.08231990963250382,-0.2678834667475241,0.10324364748251647,-0.08660512988709035
8,common_DL,1,-0.5054821424925635,-0.66438201635986,-0.346582268625267,-0.3633146394749202
8,common_DL,2,0.018767154992593744,-0.27462310430803494,0.3121574142932224,-0.08401229943868303
8,common_DL,3,0.5049339631923355,0.2719304406103774,0.7379374857742936,0.6118077525981749
8,common_DL,4,-0.19177203036033558,-0.4150106451920976,0.0314665844714265,-0.06051798030871396
8,comp_specific,1,-0.5054821424925635,-0.66438201635986,-0.346582268625267,-0.3633146394749202
8,comp_specific,2,0.018767154992593744,-0.27462310430803494,0.3121574142932224,-0.08401229943868303
8,comp_specific,3,0.5049339631923355,0.2719304406103774,0.7379374857742936,0.6118077525981749
8,comp_specific,4,-0.19177203036033558,-0.4150106451920976,0.0314665844714265,-0.06051798030871396
8,adaptshrink,1,-0.5054821424925635,-0.66438201635986,-0.346582268625267,-0.3633146394749202
8,adaptshrink,2,0.018767154992593744,-0.27462310430803494,0.3121574142932224,-0.08401229943868303
8,adaptshrink,3,0.5049339631923355,0.2719304406103774,0.7379374857742936,0.6118077525981749
8,adaptshrink,4,-0.19177203036033558,-0.4150106451920976,0.0314665844714265,-0.06051798030871396
8,adaptshrink_auto,1,-0.5054821424925635,-0.66438201635986,-0.346582268625267,-0.3633146394749202
